Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Gson,1,100%,STARTS+FAST-S,0.987179487179488,77.0,0.9521367521367521,4.233333333333333,0.05427350427350429,0,1,30
Gson,1,100%,STARTS+FAST-P,0.987179487179488,77.0,0.9538461538461539,4.1,0.05256410256410258,0,1,30
Gson,1,100%,STARTS+DPT,0.987179487179488,77.0,0.7371794871794876,21.0,0.2692307692307692,0,1,30
Gson,1,100%,Fastazi-S,0.987179487179488,77.0,0.9688034188034191,2.933333333333333,0.0376068376068376,0,1,30
Gson,1,100%,Fastazi-P,0.987179487179488,77.0,0.9679487179487183,3.0,0.03846153846153846,0,1,30
Gson,1,100%,Random,0.987179487179488,77.0,0.5034188034188033,39.233333333333334,0.5029914529914529,0,1,30
Gson,2,10%,Ekstazi,0.0952380952380953,8.0,0.12936507936507938,NA,NA,26,0,4
Gson,2,10%,FAST,0.0952380952380953,8.0,0.8186507936507935,NA,NA,4,0,26
Gson,2,10%,Ekstazi+dpt,0.0952380952380953,8.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,10%,DPT,0.0952380952380953,8.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,10%,STARTS,0.0952380952380953,8.0,0.0,NA,NA,30,0,0
Gson,2,10%,STARTS+FAST-S,0.0952380952380953,8.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,10%,STARTS+FAST-P,0.0952380952380953,8.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,10%,STARTS+DPT,0.0952380952380953,8.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,10%,Fastazi-S,0.0952380952380953,8.0,0.7559523809523809,NA,NA,6,0,24
Gson,2,10%,Fastazi-P,0.0952380952380953,8.0,0.8194444444444444,NA,NA,4,0,26
Gson,2,10%,Random,0.0952380952380953,8.0,0.0623015873015873,NA,NA,28,0,2
Gson,2,20%,Ekstazi,0.1904761904761906,16.0,0.18730158730158727,NA,NA,24,0,6
Gson,2,20%,FAST,0.1904761904761906,16.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,20%,Ekstazi+dpt,0.1904761904761906,16.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,20%,DPT,0.1904761904761906,16.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,20%,STARTS,0.1904761904761906,16.0,0.0867063492063492,NA,NA,27,0,3
Gson,2,20%,STARTS+FAST-S,0.1904761904761906,16.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,20%,STARTS+FAST-P,0.1904761904761906,16.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,20%,STARTS+DPT,0.1904761904761906,16.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,20%,Fastazi-S,0.1904761904761906,16.0,0.9273809523809523,6.6,0.07857142857142858,0,1,30
Gson,2,20%,Fastazi-P,0.1904761904761906,16.0,0.9365079365079364,5.833333333333333,0.06944444444444445,0,1,30
Gson,2,20%,Random,0.1904761904761906,16.0,0.08948412698412697,NA,NA,27,0,3
Gson,2,25%,Ekstazi,0.2380952380952381,20.0,0.21289682539682536,NA,NA,23,0,7
Gson,2,25%,FAST,0.2380952380952381,20.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,25%,Ekstazi+dpt,0.2380952380952381,20.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,25%,DPT,0.2380952380952381,20.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,25%,STARTS,0.2380952380952381,20.0,0.1130952380952381,NA,NA,26,0,4
Gson,2,25%,STARTS+FAST-S,0.2380952380952381,20.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,25%,STARTS+FAST-P,0.2380952380952381,20.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,25%,STARTS+DPT,0.2380952380952381,20.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,25%,Fastazi-S,0.2380952380952381,20.0,0.9273809523809523,6.6,0.07857142857142858,0,1,30
Gson,2,25%,Fastazi-P,0.2380952380952381,20.0,0.9365079365079364,5.833333333333333,0.06944444444444445,0,1,30
Gson,2,25%,Random,0.2380952380952381,20.0,0.08948412698412697,NA,NA,27,0,3
Gson,2,30%,Ekstazi,0.28571428571428564,24.0,0.21289682539682536,NA,NA,23,0,7
Gson,2,30%,FAST,0.28571428571428564,24.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,30%,Ekstazi+dpt,0.28571428571428564,24.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,30%,DPT,0.28571428571428564,24.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,30%,STARTS,0.28571428571428564,24.0,0.18710317460317463,NA,NA,23,0,7
Gson,2,30%,STARTS+FAST-S,0.28571428571428564,24.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,30%,STARTS+FAST-P,0.28571428571428564,24.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,30%,STARTS+DPT,0.28571428571428564,24.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,30%,Fastazi-S,0.28571428571428564,24.0,0.9273809523809523,6.6,0.07857142857142858,0,1,30
Gson,2,30%,Fastazi-P,0.28571428571428564,24.0,0.9365079365079364,5.833333333333333,0.06944444444444445,0,1,30
Gson,2,30%,Random,0.28571428571428564,24.0,0.1134920634920635,NA,NA,26,0,4
Gson,2,40%,Ekstazi,0.39285714285714285,33.0,0.21289682539682536,NA,NA,23,0,7
Gson,2,40%,FAST,0.39285714285714285,33.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,40%,Ekstazi+dpt,0.39285714285714285,33.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,40%,DPT,0.39285714285714285,33.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,40%,STARTS,0.39285714285714285,33.0,0.2543650793650793,NA,NA,20,0,10
Gson,2,40%,STARTS+FAST-S,0.39285714285714285,33.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,40%,STARTS+FAST-P,0.39285714285714285,33.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,40%,STARTS+DPT,0.39285714285714285,33.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,40%,Fastazi-S,0.39285714285714285,33.0,0.9273809523809523,6.6,0.07857142857142858,0,1,30
Gson,2,40%,Fastazi-P,0.39285714285714285,33.0,0.9365079365079364,5.833333333333333,0.06944444444444445,0,1,30
Gson,2,40%,Random,0.39285714285714285,33.0,0.22757936507936508,NA,NA,21,0,9
Gson,2,50%,Ekstazi,0.48809523809523775,41.0,0.3079365079365079,NA,NA,18,0,12
Gson,2,50%,FAST,0.48809523809523775,41.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,50%,Ekstazi+dpt,0.48809523809523775,41.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,50%,DPT,0.48809523809523775,41.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,50%,STARTS,0.48809523809523775,41.0,0.3317460317460317,NA,NA,16,0,14
Gson,2,50%,STARTS+FAST-S,0.48809523809523775,41.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,50%,STARTS+FAST-P,0.48809523809523775,41.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,50%,STARTS+DPT,0.48809523809523775,41.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,50%,Fastazi-S,0.48809523809523775,41.0,0.9273809523809523,6.6,0.07857142857142858,0,1,30
Gson,2,50%,Fastazi-P,0.48809523809523775,41.0,0.9365079365079364,5.833333333333333,0.06944444444444445,0,1,30
Gson,2,50%,Random,0.48809523809523775,41.0,0.30218253968253966,NA,NA,17,0,13
Gson,2,60%,Ekstazi,0.5833333333333335,49.0,0.35575396825396827,NA,NA,15,0,15
Gson,2,60%,FAST,0.5833333333333335,49.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,60%,Ekstazi+dpt,0.5833333333333335,49.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,60%,DPT,0.5833333333333335,49.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,60%,STARTS,0.5833333333333335,49.0,0.3771825396825397,NA,NA,13,0,17
Gson,2,60%,STARTS+FAST-S,0.5833333333333335,49.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,60%,STARTS+FAST-P,0.5833333333333335,49.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,60%,STARTS+DPT,0.5833333333333335,49.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,60%,Fastazi-S,0.5833333333333335,49.0,0.9273809523809523,6.6,0.07857142857142858,0,1,30
Gson,2,60%,Fastazi-P,0.5833333333333335,49.0,0.9365079365079364,5.833333333333333,0.06944444444444445,0,1,30
Gson,2,60%,Random,0.5833333333333335,49.0,0.34722222222222215,NA,NA,14,0,16
Gson,2,70%,Ekstazi,0.6904761904761901,58.0,0.4158730158730159,NA,NA,10,0,20
Gson,2,70%,FAST,0.6904761904761901,58.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,70%,Ekstazi+dpt,0.6904761904761901,58.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,70%,DPT,0.6904761904761901,58.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,70%,STARTS,0.6904761904761901,58.0,0.40019841269841266,NA,NA,11,0,19
Gson,2,70%,STARTS+FAST-S,0.6904761904761901,58.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,70%,STARTS+FAST-P,0.6904761904761901,58.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,70%,STARTS+DPT,0.6904761904761901,58.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,70%,Fastazi-S,0.6904761904761901,58.0,0.9273809523809523,6.6,0.07857142857142858,0,1,30
Gson,2,70%,Fastazi-P,0.6904761904761901,58.0,0.9365079365079364,5.833333333333333,0.06944444444444445,0,1,30
Gson,2,70%,Random,0.6904761904761901,58.0,0.3694444444444444,NA,NA,12,0,18
Gson,2,75%,Ekstazi,0.7380952380952376,62.0,0.4255952380952382,NA,NA,9,0,21
Gson,2,75%,FAST,0.7380952380952376,62.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,75%,Ekstazi+dpt,0.7380952380952376,62.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,75%,DPT,0.7380952380952376,62.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,75%,STARTS,0.7380952380952376,62.0,0.40019841269841266,NA,NA,11,0,19
Gson,2,75%,STARTS+FAST-S,0.7380952380952376,62.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,75%,STARTS+FAST-P,0.7380952380952376,62.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,75%,STARTS+DPT,0.7380952380952376,62.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,75%,Fastazi-S,0.7380952380952376,62.0,0.9273809523809523,6.6,0.07857142857142858,0,1,30
Gson,2,75%,Fastazi-P,0.7380952380952376,62.0,0.9365079365079364,5.833333333333333,0.06944444444444445,0,1,30
Gson,2,75%,Random,0.7380952380952376,62.0,0.37916666666666665,NA,NA,11,0,19
Gson,2,80%,Ekstazi,0.7857142857142857,66.0,0.45694444444444454,NA,NA,5,0,25
Gson,2,80%,FAST,0.7857142857142857,66.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,80%,Ekstazi+dpt,0.7857142857142857,66.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,80%,DPT,0.7857142857142857,66.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,80%,STARTS,0.7857142857142857,66.0,0.40019841269841266,NA,NA,11,0,19
Gson,2,80%,STARTS+FAST-S,0.7857142857142857,66.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,80%,STARTS+FAST-P,0.7857142857142857,66.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
Gson,2,80%,STARTS+DPT,0.7857142857142857,66.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,80%,Fastazi-S,0.7857142857142857,66.0,0.9273809523809523,6.6,0.07857142857142858,0,1,30
Gson,2,80%,Fastazi-P,0.7857142857142857,66.0,0.9365079365079364,5.833333333333333,0.06944444444444445,0,1,30
Gson,2,80%,Random,0.7857142857142857,66.0,0.39503968253968247,NA,NA,9,0,21
Gson,2,90%,Ekstazi,0.8809523809523807,74.0,0.4819444444444445,NA,NA,1,0,29
Gson,2,90%,FAST,0.8809523809523807,74.0,0.9357142857142855,5.9,0.07023809523809524,0,1,30
Gson,2,90%,Ekstazi+dpt,0.8809523809523807,74.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,90%,DPT,0.8809523809523807,74.0,0.93452380952381,6.0,0.07142857142857141,0,1,30
Gson,2,90%,STARTS,0.8809523809523807,74.0,0.43392857142857133,NA,NA,5,0,25
Gson,2,90%,STARTS+FAST-S,0.8809523809523807,74.0,0.9781746031746033,2.3333333333333335,0.027777777777777787,0,1,30
Gson,2,90%,STARTS+FAST-P,0.8809523809523807,74.0,0.975793650793651,2.533333333333333,0.030158730158730166,0,1,30
