Project, Version, Budget, Suite, RelBudget, Test count, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Cli,17,75%,STARTS+DPT,0.6956521739130431,16.0,0.8681159420289857,3.533333333333333,0.15362318840579708,0,1,30
Cli,17,75%,Fastazi-S,0.6956521739130431,16.0,0.0,NA,NA,30,0,0
Cli,17,75%,Fastazi-P,0.6956521739130431,16.0,0.06521739130434782,NA,NA,28,0,2
Cli,17,75%,Random,0.6956521739130431,16.0,0.5528985507246377,NA,NA,7,0,23
Cli,17,80%,Ekstazi,0.739130434782609,17.0,0.5181159420289856,NA,NA,5,0,25
Cli,17,80%,FAST,0.739130434782609,17.0,0.06521739130434782,NA,NA,28,0,2
Cli,17,80%,Ekstazi+dpt,0.739130434782609,17.0,0.872463768115942,3.433333333333333,0.14927536231884056,0,1,30
Cli,17,80%,DPT,0.739130434782609,17.0,0.8652173913043479,3.6,0.15652173913043474,0,1,30
Cli,17,80%,STARTS,0.739130434782609,17.0,0.37971014492753613,NA,NA,10,0,20
Cli,17,80%,STARTS+FAST-S,0.739130434782609,17.0,0.415942028985507,13.933333333333334,0.6057971014492757,0,1,30
Cli,17,80%,STARTS+FAST-P,0.739130434782609,17.0,0.42173913043478245,13.8,0.6000000000000004,0,1,30
Cli,17,80%,STARTS+DPT,0.739130434782609,17.0,0.8681159420289857,3.533333333333333,0.15362318840579708,0,1,30
Cli,17,80%,Fastazi-S,0.739130434782609,17.0,0.0,NA,NA,30,0,0
Cli,17,80%,Fastazi-P,0.739130434782609,17.0,0.06521739130434782,NA,NA,28,0,2
Cli,17,80%,Random,0.739130434782609,17.0,0.56231884057971,NA,NA,6,0,24
Cli,17,90%,Ekstazi,0.8260869565217386,19.0,0.5340579710144928,NA,NA,3,0,27
Cli,17,90%,FAST,0.8260869565217386,19.0,0.06521739130434782,NA,NA,28,0,2
Cli,17,90%,Ekstazi+dpt,0.8260869565217386,19.0,0.872463768115942,3.433333333333333,0.14927536231884056,0,1,30
Cli,17,90%,DPT,0.8260869565217386,19.0,0.8652173913043479,3.6,0.15652173913043474,0,1,30
Cli,17,90%,STARTS,0.8260869565217386,19.0,0.4021739130434782,NA,NA,7,0,23
Cli,17,90%,STARTS+FAST-S,0.8260869565217386,19.0,0.415942028985507,13.933333333333334,0.6057971014492757,0,1,30
Cli,17,90%,STARTS+FAST-P,0.8260869565217386,19.0,0.42173913043478245,13.8,0.6000000000000004,0,1,30
Cli,17,90%,STARTS+DPT,0.8260869565217386,19.0,0.8681159420289857,3.533333333333333,0.15362318840579708,0,1,30
Cli,17,90%,Fastazi-S,0.8260869565217386,19.0,0.0,NA,NA,30,0,0
Cli,17,90%,Fastazi-P,0.8260869565217386,19.0,0.06521739130434782,NA,NA,28,0,2
Cli,17,90%,Random,0.8260869565217386,19.0,0.5688405797101449,NA,NA,5,0,25
Cli,17,100%,Ekstazi,0.9565217391304344,22.0,0.5449275362318841,10.966666666666667,0.47681159420289865,0,1,30
Cli,17,100%,FAST,0.9565217391304344,22.0,0.06521739130434782,NA,NA,28,0,2
Cli,17,100%,Ekstazi+dpt,0.9565217391304344,22.0,0.872463768115942,3.433333333333333,0.14927536231884056,0,1,30
Cli,17,100%,DPT,0.9565217391304344,22.0,0.8652173913043479,3.6,0.15652173913043474,0,1,30
Cli,17,100%,STARTS,0.9565217391304344,22.0,0.42391304347826086,NA,NA,1,0,29
Cli,17,100%,STARTS+FAST-S,0.9565217391304344,22.0,0.415942028985507,13.933333333333334,0.6057971014492757,0,1,30
Cli,17,100%,STARTS+FAST-P,0.9565217391304344,22.0,0.42173913043478245,13.8,0.6000000000000004,0,1,30
Cli,17,100%,STARTS+DPT,0.9565217391304344,22.0,0.8681159420289857,3.533333333333333,0.15362318840579708,0,1,30
Cli,17,100%,Fastazi-S,0.9565217391304344,22.0,0.06521739130434784,22.0,0.9565217391304344,0,1,30
Cli,17,100%,Fastazi-P,0.9565217391304344,22.0,0.12608695652173904,20.6,0.8956521739130433,0,1,30
Cli,17,100%,Random,0.9565217391304344,22.0,0.5804347826086957,NA,NA,1,0,29
Cli,18,10%,Ekstazi,0.043478260869565195,1.0,0.09782608695652174,NA,NA,27,0,3
Cli,18,10%,FAST,0.043478260869565195,1.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,10%,Ekstazi+dpt,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,18,10%,DPT,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,18,10%,STARTS,0.043478260869565195,1.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,10%,STARTS+FAST-S,0.043478260869565195,1.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,10%,STARTS+FAST-P,0.043478260869565195,1.0,0.06521739130434782,NA,NA,28,0,2
Cli,18,10%,STARTS+DPT,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,18,10%,Fastazi-S,0.043478260869565195,1.0,0.06521739130434782,NA,NA,28,0,2
Cli,18,10%,Fastazi-P,0.043478260869565195,1.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,10%,Random,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,18,20%,Ekstazi,0.1304347826086957,3.0,0.24782608695652175,NA,NA,22,0,8
Cli,18,20%,FAST,0.1304347826086957,3.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,20%,Ekstazi+dpt,0.1304347826086957,3.0,0.41594202898550703,NA,NA,16,0,14
Cli,18,20%,DPT,0.1304347826086957,3.0,0.5347826086956519,NA,NA,12,0,18
Cli,18,20%,STARTS,0.1304347826086957,3.0,0.1246376811594203,NA,NA,26,0,4
Cli,18,20%,STARTS+FAST-S,0.1304347826086957,3.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,20%,STARTS+FAST-P,0.1304347826086957,3.0,0.06521739130434782,NA,NA,28,0,2
Cli,18,20%,STARTS+DPT,0.1304347826086957,3.0,0.44565217391304324,NA,NA,15,0,15
Cli,18,20%,Fastazi-S,0.1304347826086957,3.0,0.06521739130434782,NA,NA,28,0,2
Cli,18,20%,Fastazi-P,0.1304347826086957,3.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,20%,Random,0.1304347826086957,3.0,0.09202898550724639,NA,NA,27,0,3
Cli,18,25%,Ekstazi,0.1304347826086957,3.0,0.24782608695652175,NA,NA,22,0,8
Cli,18,25%,FAST,0.1304347826086957,3.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,25%,Ekstazi+dpt,0.1304347826086957,3.0,0.41594202898550703,NA,NA,16,0,14
Cli,18,25%,DPT,0.1304347826086957,3.0,0.5347826086956519,NA,NA,12,0,18
Cli,18,25%,STARTS,0.1304347826086957,3.0,0.1246376811594203,NA,NA,26,0,4
Cli,18,25%,STARTS+FAST-S,0.1304347826086957,3.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,25%,STARTS+FAST-P,0.1304347826086957,3.0,0.06521739130434782,NA,NA,28,0,2
Cli,18,25%,STARTS+DPT,0.1304347826086957,3.0,0.44565217391304324,NA,NA,15,0,15
Cli,18,25%,Fastazi-S,0.1304347826086957,3.0,0.06521739130434782,NA,NA,28,0,2
Cli,18,25%,Fastazi-P,0.1304347826086957,3.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,25%,Random,0.1304347826086957,3.0,0.09202898550724639,NA,NA,27,0,3
Cli,18,30%,Ekstazi,0.17391304347826078,4.0,0.3043478260869565,NA,NA,20,0,10
Cli,18,30%,FAST,0.17391304347826078,4.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,30%,Ekstazi+dpt,0.17391304347826078,4.0,0.8681159420289857,3.533333333333333,0.15362318840579706,0,1,30
Cli,18,30%,DPT,0.17391304347826078,4.0,0.8739130434782608,3.4,0.14782608695652172,0,1,30
Cli,18,30%,STARTS,0.17391304347826078,4.0,0.1246376811594203,NA,NA,26,0,4
Cli,18,30%,STARTS+FAST-S,0.17391304347826078,4.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,30%,STARTS+FAST-P,0.17391304347826078,4.0,0.1217391304347826,NA,NA,26,0,4
Cli,18,30%,STARTS+DPT,0.17391304347826078,4.0,0.8695652173913043,3.5,0.15217391304347822,0,1,30
Cli,18,30%,Fastazi-S,0.17391304347826078,4.0,0.06521739130434782,NA,NA,28,0,2
Cli,18,30%,Fastazi-P,0.17391304347826078,4.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,30%,Random,0.17391304347826078,4.0,0.20507246376811591,NA,NA,23,0,7
Cli,18,40%,Ekstazi,0.2608695652173914,6.0,0.43550724637681154,NA,NA,15,0,15
Cli,18,40%,FAST,0.2608695652173914,6.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,40%,Ekstazi+dpt,0.2608695652173914,6.0,0.8681159420289857,3.533333333333333,0.15362318840579706,0,1,30
Cli,18,40%,DPT,0.2608695652173914,6.0,0.8739130434782608,3.4,0.14782608695652172,0,1,30
Cli,18,40%,STARTS,0.2608695652173914,6.0,0.2572463768115942,NA,NA,21,0,9
Cli,18,40%,STARTS+FAST-S,0.2608695652173914,6.0,0.08333333333333333,NA,NA,27,0,3
Cli,18,40%,STARTS+FAST-P,0.2608695652173914,6.0,0.7985507246376812,5.133333333333334,0.2231884057971015,0,1,30
Cli,18,40%,STARTS+DPT,0.2608695652173914,6.0,0.8695652173913043,3.5,0.15217391304347822,0,1,30
Cli,18,40%,Fastazi-S,0.2608695652173914,6.0,0.6014492753623191,NA,NA,8,0,22
Cli,18,40%,Fastazi-P,0.2608695652173914,6.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,40%,Random,0.2608695652173914,6.0,0.41376811594202895,NA,NA,15,0,15
Cli,18,50%,Ekstazi,0.30434782608695676,7.0,0.531159420289855,NA,NA,11,0,19
Cli,18,50%,FAST,0.30434782608695676,7.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,50%,Ekstazi+dpt,0.30434782608695676,7.0,0.8681159420289857,3.533333333333333,0.15362318840579706,0,1,30
Cli,18,50%,DPT,0.30434782608695676,7.0,0.8739130434782608,3.4,0.14782608695652172,0,1,30
Cli,18,50%,STARTS,0.30434782608695676,7.0,0.3289855072463768,NA,NA,18,0,12
Cli,18,50%,STARTS+FAST-S,0.30434782608695676,7.0,0.7289855072463765,6.733333333333333,0.2927536231884059,0,1,30
Cli,18,50%,STARTS+FAST-P,0.30434782608695676,7.0,0.7985507246376812,5.133333333333334,0.2231884057971015,0,1,30
Cli,18,50%,STARTS+DPT,0.30434782608695676,7.0,0.8695652173913043,3.5,0.15217391304347822,0,1,30
Cli,18,50%,Fastazi-S,0.30434782608695676,7.0,0.6014492753623191,NA,NA,8,0,22
Cli,18,50%,Fastazi-P,0.30434782608695676,7.0,0.05652173913043478,NA,NA,28,0,2
Cli,18,50%,Random,0.30434782608695676,7.0,0.41376811594202895,NA,NA,15,0,15
Cli,18,60%,Ekstazi,0.3913043478260872,9.0,0.5985507246376811,NA,NA,8,0,22
Cli,18,60%,FAST,0.3913043478260872,9.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,60%,Ekstazi+dpt,0.3913043478260872,9.0,0.8681159420289857,3.533333333333333,0.15362318840579706,0,1,30
Cli,18,60%,DPT,0.3913043478260872,9.0,0.8739130434782608,3.4,0.14782608695652172,0,1,30
Cli,18,60%,STARTS,0.3913043478260872,9.0,0.3710144927536232,NA,NA,16,0,14
Cli,18,60%,STARTS+FAST-S,0.3913043478260872,9.0,0.7289855072463765,6.733333333333333,0.2927536231884059,0,1,30
Cli,18,60%,STARTS+FAST-P,0.3913043478260872,9.0,0.7985507246376812,5.133333333333334,0.2231884057971015,0,1,30
Cli,18,60%,STARTS+DPT,0.3913043478260872,9.0,0.8695652173913043,3.5,0.15217391304347822,0,1,30
Cli,18,60%,Fastazi-S,0.3913043478260872,9.0,0.6644927536231886,NA,NA,5,0,25
Cli,18,60%,Fastazi-P,0.3913043478260872,9.0,0.16884057971014493,NA,NA,23,0,7
Cli,18,60%,Random,0.3913043478260872,9.0,0.43478260869565216,NA,NA,14,0,16
Cli,18,70%,Ekstazi,0.4347826086956523,10.0,0.6376811594202898,NA,NA,6,0,24
Cli,18,70%,FAST,0.4347826086956523,10.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,70%,Ekstazi+dpt,0.4347826086956523,10.0,0.8681159420289857,3.533333333333333,0.15362318840579706,0,1,30
Cli,18,70%,DPT,0.4347826086956523,10.0,0.8739130434782608,3.4,0.14782608695652172,0,1,30
Cli,18,70%,STARTS,0.4347826086956523,10.0,0.3710144927536232,NA,NA,16,0,14
Cli,18,70%,STARTS+FAST-S,0.4347826086956523,10.0,0.7289855072463765,6.733333333333333,0.2927536231884059,0,1,30
Cli,18,70%,STARTS+FAST-P,0.4347826086956523,10.0,0.7985507246376812,5.133333333333334,0.2231884057971015,0,1,30
Cli,18,70%,STARTS+DPT,0.4347826086956523,10.0,0.8695652173913043,3.5,0.15217391304347822,0,1,30
Cli,18,70%,Fastazi-S,0.4347826086956523,10.0,0.7623188405797104,5.966666666666667,0.25942028985507254,0,1,30
Cli,18,70%,Fastazi-P,0.4347826086956523,10.0,0.618840579710145,9.266666666666667,0.4028985507246377,0,1,30
Cli,18,70%,Random,0.4347826086956523,10.0,0.47391304347826085,NA,NA,12,0,18
Cli,18,75%,Ekstazi,0.4782608695652172,11.0,0.6557971014492754,NA,NA,5,0,25
Cli,18,75%,FAST,0.4782608695652172,11.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,75%,Ekstazi+dpt,0.4782608695652172,11.0,0.8681159420289857,3.533333333333333,0.15362318840579706,0,1,30
Cli,18,75%,DPT,0.4782608695652172,11.0,0.8739130434782608,3.4,0.14782608695652172,0,1,30
Cli,18,75%,STARTS,0.4782608695652172,11.0,0.44347826086956516,NA,NA,12,0,18
Cli,18,75%,STARTS+FAST-S,0.4782608695652172,11.0,0.7289855072463765,6.733333333333333,0.2927536231884059,0,1,30
Cli,18,75%,STARTS+FAST-P,0.4782608695652172,11.0,0.7985507246376812,5.133333333333334,0.2231884057971015,0,1,30
Cli,18,75%,STARTS+DPT,0.4782608695652172,11.0,0.8695652173913043,3.5,0.15217391304347822,0,1,30
Cli,18,75%,Fastazi-S,0.4782608695652172,11.0,0.7623188405797104,5.966666666666667,0.25942028985507254,0,1,30
Cli,18,75%,Fastazi-P,0.4782608695652172,11.0,0.618840579710145,9.266666666666667,0.4028985507246377,0,1,30
Cli,18,75%,Random,0.4782608695652172,11.0,0.47391304347826085,NA,NA,12,0,18
Cli,18,80%,Ekstazi,0.5217391304347828,12.0,0.6891304347826087,NA,NA,3,0,27
Cli,18,80%,FAST,0.5217391304347828,12.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,80%,Ekstazi+dpt,0.5217391304347828,12.0,0.8681159420289857,3.533333333333333,0.15362318840579706,0,1,30
Cli,18,80%,DPT,0.5217391304347828,12.0,0.8739130434782608,3.4,0.14782608695652172,0,1,30
Cli,18,80%,STARTS,0.5217391304347828,12.0,0.4601449275362318,NA,NA,11,0,19
Cli,18,80%,STARTS+FAST-S,0.5217391304347828,12.0,0.7289855072463765,6.733333333333333,0.2927536231884059,0,1,30
Cli,18,80%,STARTS+FAST-P,0.5217391304347828,12.0,0.7985507246376812,5.133333333333334,0.2231884057971015,0,1,30
Cli,18,80%,STARTS+DPT,0.5217391304347828,12.0,0.8695652173913043,3.5,0.15217391304347822,0,1,30
Cli,18,80%,Fastazi-S,0.5217391304347828,12.0,0.7623188405797104,5.966666666666667,0.25942028985507254,0,1,30
Cli,18,80%,Fastazi-P,0.5217391304347828,12.0,0.618840579710145,9.266666666666667,0.4028985507246377,0,1,30
Cli,18,80%,Random,0.5217391304347828,12.0,0.47391304347826085,NA,NA,12,0,18
Cli,18,90%,Ekstazi,0.5652173913043478,13.0,0.6891304347826087,NA,NA,3,0,27
Cli,18,90%,FAST,0.5652173913043478,13.0,0.03260869565217391,NA,NA,29,0,1
Cli,18,90%,Ekstazi+dpt,0.5652173913043478,13.0,0.8681159420289857,3.533333333333333,0.15362318840579706,0,1,30
Cli,18,90%,DPT,0.5652173913043478,13.0,0.8739130434782608,3.4,0.14782608695652172,0,1,30
Cli,18,90%,STARTS,0.5652173913043478,13.0,0.4905797101449275,NA,NA,9,0,21
Cli,18,90%,STARTS+FAST-S,0.5652173913043478,13.0,0.7289855072463765,6.733333333333333,0.2927536231884059,0,1,30
Cli,18,90%,STARTS+FAST-P,0.5652173913043478,13.0,0.7985507246376812,5.133333333333334,0.2231884057971015,0,1,30
Cli,18,90%,STARTS+DPT,0.5652173913043478,13.0,0.8695652173913043,3.5,0.15217391304347822,0,1,30
Cli,18,90%,Fastazi-S,0.5652173913043478,13.0,0.7623188405797104,5.966666666666667,0.25942028985507254,0,1,30
Cli,18,90%,Fastazi-P,0.5652173913043478,13.0,0.618840579710145,9.266666666666667,0.4028985507246377,0,1,30
Cli,18,90%,Random,0.5652173913043478,13.0,0.4891304347826087,NA,NA,11,0,19
Cli,18,100%,Ekstazi,0.6521739130434782,15.0,0.7275362318840579,6.766666666666667,0.2942028985507247,0,1,30
Cli,18,100%,FAST,0.6521739130434782,15.0,0.11521739130434781,NA,NA,23,0,7
Cli,18,100%,Ekstazi+dpt,0.6521739130434782,15.0,0.8681159420289857,3.533333333333333,0.15362318840579706,0,1,30
Cli,18,100%,DPT,0.6521739130434782,15.0,0.8739130434782608,3.4,0.14782608695652172,0,1,30
Cli,18,100%,STARTS,0.6521739130434782,15.0,0.6086956521739132,9.5,0.4130434782608697,0,1,30
Cli,18,100%,STARTS+FAST-S,0.6521739130434782,15.0,0.7289855072463765,6.733333333333333,0.2927536231884059,0,1,30
Cli,18,100%,STARTS+FAST-P,0.6521739130434782,15.0,0.7985507246376812,5.133333333333334,0.2231884057971015,0,1,30
Cli,18,100%,STARTS+DPT,0.6521739130434782,15.0,0.8695652173913043,3.5,0.15217391304347822,0,1,30
Cli,18,100%,Fastazi-S,0.6521739130434782,15.0,0.7623188405797104,5.966666666666667,0.25942028985507254,0,1,30
Cli,18,100%,Fastazi-P,0.6521739130434782,15.0,0.618840579710145,9.266666666666667,0.4028985507246377,0,1,30
Cli,18,100%,Random,0.6521739130434782,15.0,0.5014492753623189,NA,NA,10,0,20
Cli,19,10%,Ekstazi,0.043478260869565195,1.0,0.09782608695652174,NA,NA,27,0,3
Cli,19,10%,FAST,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,19,10%,Ekstazi+dpt,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,19,10%,DPT,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,19,10%,STARTS,0.043478260869565195,1.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,10%,STARTS+FAST-S,0.043478260869565195,1.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,10%,STARTS+FAST-P,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,19,10%,STARTS+DPT,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,19,10%,Fastazi-S,0.043478260869565195,1.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,10%,Fastazi-P,0.043478260869565195,1.0,0.0,NA,NA,30,0,0
Cli,19,10%,Random,0.043478260869565195,1.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,20%,Ekstazi,0.1304347826086957,3.0,0.18985507246376812,NA,NA,24,0,6
Cli,19,20%,FAST,0.1304347826086957,3.0,0.0,NA,NA,30,0,0
Cli,19,20%,Ekstazi+dpt,0.1304347826086957,3.0,0.5347826086956519,NA,NA,12,0,18
Cli,19,20%,DPT,0.1304347826086957,3.0,0.35652173913043467,NA,NA,18,0,12
Cli,19,20%,STARTS,0.1304347826086957,3.0,0.18695652173913044,NA,NA,24,0,6
Cli,19,20%,STARTS+FAST-S,0.1304347826086957,3.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,20%,STARTS+FAST-P,0.1304347826086957,3.0,0.0,NA,NA,30,0,0
Cli,19,20%,STARTS+DPT,0.1304347826086957,3.0,0.44565217391304324,NA,NA,15,0,15
Cli,19,20%,Fastazi-S,0.1304347826086957,3.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,20%,Fastazi-P,0.1304347826086957,3.0,0.0,NA,NA,30,0,0
Cli,19,20%,Random,0.1304347826086957,3.0,0.12463768115942028,NA,NA,26,0,4
Cli,19,25%,Ekstazi,0.1304347826086957,3.0,0.18985507246376812,NA,NA,24,0,6
Cli,19,25%,FAST,0.1304347826086957,3.0,0.0,NA,NA,30,0,0
Cli,19,25%,Ekstazi+dpt,0.1304347826086957,3.0,0.5347826086956519,NA,NA,12,0,18
Cli,19,25%,DPT,0.1304347826086957,3.0,0.35652173913043467,NA,NA,18,0,12
Cli,19,25%,STARTS,0.1304347826086957,3.0,0.18695652173913044,NA,NA,24,0,6
Cli,19,25%,STARTS+FAST-S,0.1304347826086957,3.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,25%,STARTS+FAST-P,0.1304347826086957,3.0,0.0,NA,NA,30,0,0
Cli,19,25%,STARTS+DPT,0.1304347826086957,3.0,0.44565217391304324,NA,NA,15,0,15
Cli,19,25%,Fastazi-S,0.1304347826086957,3.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,25%,Fastazi-P,0.1304347826086957,3.0,0.0,NA,NA,30,0,0
Cli,19,25%,Random,0.1304347826086957,3.0,0.12463768115942028,NA,NA,26,0,4
Cli,19,30%,Ekstazi,0.17391304347826078,4.0,0.2463768115942029,NA,NA,22,0,8
Cli,19,30%,FAST,0.17391304347826078,4.0,0.0,NA,NA,30,0,0
Cli,19,30%,Ekstazi+dpt,0.17391304347826078,4.0,0.8739130434782607,3.4,0.1478260869565217,0,1,30
Cli,19,30%,DPT,0.17391304347826078,4.0,0.865217391304348,3.6,0.15652173913043477,0,1,30
Cli,19,30%,STARTS,0.17391304347826078,4.0,0.3,NA,NA,20,0,10
Cli,19,30%,STARTS+FAST-S,0.17391304347826078,4.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,30%,STARTS+FAST-P,0.17391304347826078,4.0,0.05652173913043478,NA,NA,28,0,2
Cli,19,30%,STARTS+DPT,0.17391304347826078,4.0,0.8695652173913045,3.5,0.1521739130434782,0,1,30
Cli,19,30%,Fastazi-S,0.17391304347826078,4.0,0.06521739130434782,NA,NA,28,0,2
Cli,19,30%,Fastazi-P,0.17391304347826078,4.0,0.0,NA,NA,30,0,0
Cli,19,30%,Random,0.17391304347826078,4.0,0.1528985507246377,NA,NA,25,0,5
Cli,19,40%,Ekstazi,0.2608695652173914,6.0,0.32536231884057976,NA,NA,19,0,11
Cli,19,40%,FAST,0.2608695652173914,6.0,0.0,NA,NA,30,0,0
Cli,19,40%,Ekstazi+dpt,0.2608695652173914,6.0,0.8739130434782607,3.4,0.1478260869565217,0,1,30
Cli,19,40%,DPT,0.2608695652173914,6.0,0.865217391304348,3.6,0.15652173913043477,0,1,30
Cli,19,40%,STARTS,0.2608695652173914,6.0,0.453623188405797,NA,NA,14,0,16
Cli,19,40%,STARTS+FAST-S,0.2608695652173914,6.0,0.09057971014492754,NA,NA,27,0,3
Cli,19,40%,STARTS+FAST-P,0.2608695652173914,6.0,0.791304347826087,5.3,0.2304347826086957,0,1,30
Cli,19,40%,STARTS+DPT,0.2608695652173914,6.0,0.8695652173913045,3.5,0.1521739130434782,0,1,30
Cli,19,40%,Fastazi-S,0.2608695652173914,6.0,0.5746376811594204,NA,NA,9,0,21
Cli,19,40%,Fastazi-P,0.2608695652173914,6.0,0.0,NA,NA,30,0,0
Cli,19,40%,Random,0.2608695652173914,6.0,0.1528985507246377,NA,NA,25,0,5
Cli,19,50%,Ekstazi,0.30434782608695676,7.0,0.3971014492753623,NA,NA,16,0,14
Cli,19,50%,FAST,0.30434782608695676,7.0,0.0,NA,NA,30,0,0
Cli,19,50%,Ekstazi+dpt,0.30434782608695676,7.0,0.8739130434782607,3.4,0.1478260869565217,0,1,30
Cli,19,50%,DPT,0.30434782608695676,7.0,0.865217391304348,3.6,0.15652173913043477,0,1,30
Cli,19,50%,STARTS,0.30434782608695676,7.0,0.5014492753623188,NA,NA,12,0,18
Cli,19,50%,STARTS+FAST-S,0.30434782608695676,7.0,0.7362318840579706,6.566666666666666,0.28550724637681174,0,1,30
Cli,19,50%,STARTS+FAST-P,0.30434782608695676,7.0,0.791304347826087,5.3,0.2304347826086957,0,1,30
Cli,19,50%,STARTS+DPT,0.30434782608695676,7.0,0.8695652173913045,3.5,0.1521739130434782,0,1,30
Cli,19,50%,Fastazi-S,0.30434782608695676,7.0,0.5746376811594204,NA,NA,9,0,21
Cli,19,50%,Fastazi-P,0.30434782608695676,7.0,0.09565217391304347,NA,NA,26,0,4
Cli,19,50%,Random,0.30434782608695676,7.0,0.1528985507246377,NA,NA,25,0,5
Cli,19,60%,Ekstazi,0.3913043478260872,9.0,0.4601449275362318,NA,NA,13,0,17
Cli,19,60%,FAST,0.3913043478260872,9.0,0.0,NA,NA,30,0,0
Cli,19,60%,Ekstazi+dpt,0.3913043478260872,9.0,0.8739130434782607,3.4,0.1478260869565217,0,1,30
Cli,19,60%,DPT,0.3913043478260872,9.0,0.865217391304348,3.6,0.15652173913043477,0,1,30
Cli,19,60%,STARTS,0.3913043478260872,9.0,0.6123188405797102,NA,NA,7,0,23
Cli,19,60%,STARTS+FAST-S,0.3913043478260872,9.0,0.7362318840579706,6.566666666666666,0.28550724637681174,0,1,30
Cli,19,60%,STARTS+FAST-P,0.3913043478260872,9.0,0.791304347826087,5.3,0.2304347826086957,0,1,30
Cli,19,60%,STARTS+DPT,0.3913043478260872,9.0,0.8695652173913045,3.5,0.1521739130434782,0,1,30
Cli,19,60%,Fastazi-S,0.3913043478260872,9.0,0.6376811594202901,NA,NA,6,0,24
Cli,19,60%,Fastazi-P,0.3913043478260872,9.0,0.23043478260869563,NA,NA,20,0,10
Cli,19,60%,Random,0.3913043478260872,9.0,0.2833333333333333,NA,NA,19,0,11
Cli,19,70%,Ekstazi,0.4347826086956523,10.0,0.4797101449275363,NA,NA,12,0,18
Cli,19,70%,FAST,0.4347826086956523,10.0,0.0,NA,NA,30,0,0
Cli,19,70%,Ekstazi+dpt,0.4347826086956523,10.0,0.8739130434782607,3.4,0.1478260869565217,0,1,30
Cli,19,70%,DPT,0.4347826086956523,10.0,0.865217391304348,3.6,0.15652173913043477,0,1,30
Cli,19,70%,STARTS,0.4347826086956523,10.0,0.6514492753623189,NA,NA,5,0,25
Cli,19,70%,STARTS+FAST-S,0.4347826086956523,10.0,0.7362318840579706,6.566666666666666,0.28550724637681174,0,1,30
Cli,19,70%,STARTS+FAST-P,0.4347826086956523,10.0,0.791304347826087,5.3,0.2304347826086957,0,1,30
Cli,19,70%,STARTS+DPT,0.4347826086956523,10.0,0.8695652173913045,3.5,0.1521739130434782,0,1,30
Cli,19,70%,Fastazi-S,0.4347826086956523,10.0,0.7550724637681161,6.133333333333334,0.2666666666666667,0,1,30
Cli,19,70%,Fastazi-P,0.4347826086956523,10.0,0.6217391304347827,9.2,0.40000000000000013,0,1,30
Cli,19,70%,Random,0.4347826086956523,10.0,0.30289855072463767,NA,NA,18,0,12
Cli,19,75%,Ekstazi,0.4782608695652172,11.0,0.4978260869565217,NA,NA,11,0,19
Cli,19,75%,FAST,0.4782608695652172,11.0,0.0,NA,NA,30,0,0
Cli,19,75%,Ekstazi+dpt,0.4782608695652172,11.0,0.8739130434782607,3.4,0.1478260869565217,0,1,30
Cli,19,75%,DPT,0.4782608695652172,11.0,0.865217391304348,3.6,0.15652173913043477,0,1,30
Cli,19,75%,STARTS,0.4782608695652172,11.0,0.6695652173913043,NA,NA,4,0,26
